class;meanLeftPupilDiameter;meanRightPupilDiameter;stdLeftGazeDirection;stdRightGazeDirection;stdHeadDirection;meanHeartRate
0;0.00563739;0.0060298;0.06015650000000001;0.101786;0.00663769;75.8467
0;0.0057312;0.00601172;0.06934910000000001;0.0979457;0.00695656;76.12
0;0.00562062;0.00600151;0.0527571;0.107447;0.00516151;75.92
0;0.00561471;0.00603542;0.0606275;0.119295;0.00509676;79.67
0;0.00557544;0.00600691;0.117876;0.10301600000000001;0.0075377;77.4367
0;0.005614399999999999;0.00584281;0.0693454;0.102359;0.00477007;79.5233
0;0.00566634;0.00602857;0.097495;0.0923078;0.00488187;76.0
0;0.00549709;0.00603497;0.10561300000000001;0.0549235;0.00518508;79.74
0;0.00553913;0.00602648;0.060043200000000005;0.057578;0.00682949;81.2033
0;0.00574137;0.00597232;0.0556068;0.09988680000000001;0.00514093;80.7233
0;0.00553989;0.00590285;0.0838004;0.10791300000000001;0.00733261;80.8567
0;0.00558424;0.00585065;0.06034069999999999;0.07237619999999999;0.00513275;79.5467
0;0.00554021;0.00589167;0.117193;0.11706;0.00523965;80.8833
0;0.00571204;0.00600194;0.0761703;0.05700499999999999;0.00639839;75.89
0;0.00562226;0.00601399;0.114416;0.0967798;0.00316489;81.0133
0;0.00548466;0.00590095;0.0883666;0.123182;0.00431574;80.6967
0;0.00550921;0.00597551;0.118805;0.121798;0.00487079;77.9867
0;0.00560745;0.00591451;0.0833966;0.0721368;0.00397724;80.8733
0;0.00550457;0.00591706;0.08598919999999999;0.0670789;0.00341869;75.9467
0;0.00570639;0.00594001;0.0580679;0.054685300000000006;0.00633392;78.6267
0;0.00569457;0.00602123;0.0556121;0.0558875;0.00583292;79.65
0;0.00557751;0.005979399999999999;0.06026990000000001;0.06706089999999999;0.00316174;80.5233
0;0.00570666;0.00602571;0.0547191;0.10784200000000001;0.00712431;79.8
0;0.00560345;0.00603101;0.09907060000000001;0.05497040000000001;0.00632975;80.3267
0;0.00552446;0.00602167;0.0999556;0.0956251;0.00515783;76.1067
0;0.00569152;0.005915699999999999;0.11879300000000001;0.0670074;0.00559192;75.8667
0;0.00549361;0.00600524;0.0761669;0.09609680000000001;0.00784211;79.89
0;0.00566156;0.00592416;0.057748400000000005;0.09225069999999999;0.00451604;80.0033
0;0.00561941;0.00595518;0.08702589999999999;0.0961162;0.00533006;80.5367
0;0.00568605;0.00594408;0.0600632;0.056846400000000005;0.00570926;75.95
0;0.00553981;0.005984399999999999;0.117551;0.101827;0.00754243;76.6233
0;0.00556391;0.00583938;0.0866843;0.0670126;0.00657984;77.1433
0;0.00553404;0.00595709;0.0928045;0.0919934;0.00757838;80.7133
0;0.00574515;0.00601689;0.0683217;0.09288060000000001;0.00526844;80.0633
0;0.00566412;0.00602898;0.0692502;0.0870528;0.00325076;75.94
0;0.0056186000000000005;0.006019300000000001;0.06957970000000001;0.12203299999999999;0.00420875;79.77
0;0.00556222;0.00598763;0.0551822;0.0555845;0.00526916;76.4567
0;0.00556498;0.00602511;0.114343;0.0971331;0.00759049;76.0567
0;0.00560307;0.00599181;0.0793232;0.055411699999999994;0.00534314;80.6067
0;0.00561864;0.00600391;0.117853;0.096992;0.00441116;80.0133
0;0.00558613;0.00590191;0.11434100000000001;0.1212;0.00522098;75.96
0;0.00571157;0.00599851;0.117808;0.0961289;0.00435169;75.7933
0;0.00558277;0.00601656;0.0854831;0.108893;0.00426129;77.8033
0;0.0054903999999999994;0.00602662;0.0973671;0.11086300000000002;0.00521108;81.1333
0;0.00573183;0.00599833;0.093141;0.0809958;0.00525065;75.7267
0;0.00574047;0.00602593;0.0813444;0.0625218;0.00484556;80.9733
0;0.00571221;0.00602178;0.060115499999999995;0.062486;0.00445534;80.8233
0;0.00567492;0.00603412;0.10665899999999999;0.07728560000000001;0.00525496;76.09
0;0.00567873;0.00599351;0.118298;0.09755119999999999;0.00662297;79.93
0;0.00573901;0.005986399999999999;0.0843427;0.0968611;0.00525732;80.4133
0;0.00570623;0.00599985;0.111222;0.089428;0.00478269;80.6533
0;0.0057041;0.00601802;0.0696178;0.09281139999999999;0.00520147;80.1033
0;0.00571674;0.00597681;0.0542556;0.10597899999999999;0.00682105;81.1367
0;0.00552499;0.00592399;0.08760280000000001;0.0670201;0.00528772;77.9133
0;0.00560814;0.00584014;0.0934177;0.0579072;0.00463253;75.74
0;0.00554406;0.0058604;0.110476;0.0996045;0.0052578;79.8933
0;0.00558795;0.00601545;0.0600036;0.0847056;0.0051175;75.76
0;0.00570705;0.00599259;0.116532;0.10157200000000001;0.00487933;79.1867
0;0.00555106;0.005917899999999999;0.06972660000000001;0.054878199999999995;0.00657498;81.2467
0;0.00563564;0.00598498;0.0835789;0.10587200000000001;0.00529279;79.7867
0;0.00571481;0.00601295;0.0926013;0.100562;0.00588041;81.2667
0;0.00575035;0.00602953;0.06889119999999999;0.121071;0.00575726;80.8467
0;0.00570127;0.00596321;0.11178800000000001;0.079889;0.00601219;79.5867
0;0.00558926;0.00603227;0.0698428;0.0891704;0.00594132;75.9233
0;0.00571205;0.00602013;0.0523635;0.11067;0.0053298;79.5833
0;0.00563143;0.00600354;0.0773425;0.057992300000000004;0.00756289;78.4267
0;0.00567588;0.0060341;0.070367;0.105255;0.00521135;80.2233
0;0.00567795;0.00591175;0.0889904;0.08842919999999999;0.00428951;79.69
0;0.00562172;0.00590338;0.0762227;0.055447500000000004;0.00425557;80.3433
0;0.00556587;0.00601012;0.11020999999999999;0.09277089999999999;0.00626067;79.8667
0;0.00569032;0.00600829;0.060082500000000004;0.054942700000000004;0.0053118;75.98
0;0.00549899;0.00602041;0.0877551;0.09738839999999999;0.00577864;80.08
0;0.0056665;0.00583366;0.0833112;0.103156;0.00442812;79.9
0;0.00570396;0.00598922;0.11797300000000001;0.0619807;0.00775266;79.5867
0;0.00562331;0.00599968;0.0688113;0.0968492;0.00462005;76.04
0;0.00550372;0.00599651;0.0687682;0.0572198;0.00763271;75.8233
0;0.00562218;0.00599576;0.0809836;0.112648;0.00323357;81.1567
0;0.00563671;0.00596968;0.0959844;0.082549;0.00612998;80.19
0;0.00556773;0.00583973;0.11719500000000001;0.09383419999999999;0.00524361;75.8067
0;0.00575291;0.00597447;0.07776860000000001;0.0626812;0.00532141;80.1933
0;0.00554177;0.00591666;0.0635508;0.0977275;0.00452814;76.8233
0;0.00570529;0.00596755;0.0837341;0.0666754;0.00582831;80.2433
0;0.00574379;0.00584677;0.07787589999999998;0.0550495;0.00763731;81.0067
0;0.00572686;0.00600326;0.0931153;0.100728;0.00691569;78.0967
0;0.00559422;0.00601043;0.0856078;0.09294780000000001;0.00542013;80.4767
0;0.00556425;0.006028100000000001;0.11803;0.0736118;0.00740481;79.9333
0;0.00561195;0.00592624;0.0599965;0.10254200000000001;0.00329826;79.9533
0;0.00562149;0.00589963;0.116754;0.10283900000000001;0.0045494;79.6833
0;0.0056562;0.00600724;0.0632647;0.101642;0.00593798;79.7
0;0.00575492;0.00601894;0.110506;0.0997198;0.00537712;79.4267
0;0.00560674;0.00591413;0.108698;0.0670821;0.00585035;79.3867
0;0.00562823;0.00594698;0.10344400000000001;0.0731696;0.00516956;79.92
0;0.00567952;0.00599658;0.05998150000000001;0.0903918;0.00359304;75.9767
0;0.00571755;0.00600867;0.0601747;0.09752260000000001;0.00612207;79.73
0;0.00561813;0.00593401;0.114731;0.0967808;0.00506004;80.17
0;0.00560932;0.00584346;0.093137;0.0566984;0.00530904;80.4933
0;0.00561945;0.00590815;0.0561359;0.121051;0.00677135;79.6767
0;0.00560695;0.00602813;0.0835456;0.10243599999999999;0.00658775;79.6367
0;0.00547967;0.00593788;0.09290069999999999;0.10080399999999999;0.00598802;79.7167
0;0.00575513;0.00586486;0.0736807;0.121529;0.00509396;79.88
0;0.005515399999999999;0.00591321;0.114751;0.101436;0.0040013;81.1833
0;0.00549217;0.00600767;0.060247;0.102941;0.00434224;75.8733
0;0.005617100000000001;0.00592308;0.06062719999999999;0.06707669999999999;0.00756404;80.2133
0;0.0055853000000000005;0.00583492;0.11078299999999999;0.060675099999999996;0.00653806;80.0333
0;0.00574728;0.00594761;0.081426;0.100661;0.00599432;79.9133
0;0.00556374;0.00599421;0.058048699999999995;0.0672421;0.00525338;75.82
0;0.00569658;0.00593054;0.087737;0.0621807;0.00355222;80.3667
0;0.00551617;0.00586349;0.08795750000000001;0.05520880000000001;0.00322055;76.09
0;0.00571937;0.00601909;0.0550191;0.101464;0.00532515;79.8033
0;0.00564712;0.00590455;0.0571145;0.054883900000000006;0.004720899999999999;80.0033
0;0.00561086;0.00601934;0.0868775;0.0628969;0.00616528;81.1767
0;0.00559757;0.00595098;0.11728699999999999;0.102817;0.00487984;79.78
0;0.00561446;0.0059989;0.0950805;0.0624571;0.00499065;77.8767
0;0.00570063;0.006018;0.0873509;0.102134;0.00516329;80.5867
0;0.00558479;0.00591985;0.0895082;0.12126600000000001;0.00733848;76.0533
0;0.00565986;0.00594994;0.0549711;0.073914;0.00534769;81.2367
0;0.00551611;0.00601267;0.091779;0.12212100000000001;0.00516305;76.2233
0;0.00558524;0.0059616999999999995;0.089034;0.1007;0.0048896;75.77
0;0.00554335;0.00595332;0.0606316;0.0554519;0.0042096;79.5367
0;0.00558783;0.00600997;0.0890324;0.0632287;0.00514981;75.72
0;0.00573577;0.00596763;0.0561096;0.100841;0.00509766;80.5267
0;0.00559849;0.00582592;0.08637080000000001;0.09262519999999999;0.0047666;78.7067
0;0.00565688;0.0059938000000000005;0.056402999999999995;0.0968258;0.00480957;79.72
0;0.00556716;0.00583992;0.0761711;0.09445269999999999;0.00541797;79.5967
0;0.00561006;0.00592078;0.076155;0.061987;0.00449823;79.79
0;0.00560798;0.00593069;0.0599485;0.0973049;0.00755803;81.08
0;0.00558971;0.00594807;0.11163;0.0929973;0.00738391;79.63
0;0.00573993;0.00602186;0.09788200000000001;0.0744154;0.00772633;79.8433
0;0.00566928;0.00594995;0.0605899;0.0929195;0.00517885;79.58
0;0.00571002;0.0059975;0.093352;0.109554;0.00581744;79.9633
0;0.00552372;0.00601952;0.060631500000000005;0.06703889999999998;0.003436;80.7067
0;0.00555239;0.00589129;0.0931409;0.0969933;0.00481177;79.58
0;0.00569102;0.00600293;0.09675089999999999;0.101477;0.00764524;80.2967
0;0.00551007;0.00601817;0.09805900000000001;0.0801527;0.00738199;80.8033
0;0.00569455;0.00586413;0.110714;0.07037760000000001;0.00391091;79.54
0;0.00562168;0.00601641;0.0874758;0.0579355;0.00561029;80.4367
0;0.00561329;0.006032899999999999;0.09252410000000001;0.106147;0.00340839;78.4667
0;0.00561301;0.00599065;0.0761862;0.0552341;0.00342285;76.0733
0;0.00571539;0.00600744;0.0878477;0.0999578;0.00656092;80.7333
0;0.00561285;0.00596053;0.10288699999999999;0.12303399999999999;0.00493739;78.5467
0;0.00562991;0.00601341;0.0838181;0.056430499999999995;0.00746702;76.06
0;0.00556157;0.00601989;0.0696456;0.12149000000000001;0.005843;79.9233
0;0.00571595;0.00595238;0.0641291;0.11473900000000001;0.00642195;80.7433
0;0.00564507;0.00591056;0.08810319999999999;0.055406;0.00521261;77.07
0;0.00556745;0.00584669;0.056630099999999996;0.06656160000000001;0.0068579999999999995;81.0833
0;0.00572126;0.00591296;0.11130599999999999;0.101489;0.00786843;79.8233
0;0.0054935;0.00591921;0.0887425;0.105421;0.0074241;80.6633
0;0.00569802;0.00602437;0.08812819999999999;0.0554196;0.00746174;80.3567
0;0.00570707;0.00590711;0.08088839999999999;0.0977696;0.0050905;76.1133
0;0.0055845;0.00600268;0.087905;0.101383;0.00580426;80.8867
0;0.00561712;0.00599665;0.0995951;0.120137;0.00618212;79.62
0;0.00574679;0.00602664;0.08467310000000002;0.104064;0.00322494;79.5333
0;0.00557058;0.00603335;0.056182;0.06702899999999999;0.00417995;76.02
0;0.00574048;0.00591821;0.11158599999999999;0.115172;0.00476061;75.9533
0;0.00570308;0.00601359;0.110545;0.0960438;0.00585002;75.9667
0;0.00568263;0.0060131;0.0934689;0.0625093;0.00755473;80.9333
0;0.00556462;0.0060228;0.0894591;0.0723858;0.00471706;75.9867
0;0.00573192;0.00584335;0.0825752;0.0705932;0.00485151;79.8333
0;0.00565382;0.00602784;0.0889472;0.101517;0.00529702;75.8067
0;0.00561496;0.00587972;0.0639899;0.07274639999999999;0.0068755;76.0467
0;0.00557848;0.00587253;0.060531100000000004;0.12282;0.00531486;76.0067
0;0.00558762;0.00599156;0.114854;0.0919158;0.00677682;81.2867
0;0.00569361;0.00602456;0.111768;0.0969839;0.00696109;76.7233
0;0.00560889;0.00596573;0.110524;0.0997605;0.00399929;80.1633
0;0.00559306;0.00599081;0.104422;0.0727216;0.00665773;79.9933
0;0.00548883;0.00595439;0.09228760000000001;0.10774500000000001;0.00626386;79.94
0;0.00559559;0.00597373;0.0814031;0.0723557;0.0048119999999999994;75.9267
0;0.005637;0.006035;0.0848303;0.0575707;0.00355048;80.2567
0;0.00559004;0.00601419;0.0891971;0.061845500000000005;0.0051338;80.2633
0;0.00561108;0.00596969;0.0965006;0.0548422;0.00360764;80.0133
0;0.00573777;0.00583247;0.092986;0.0737015;0.00695845;80.2133
0;0.00570016;0.00591354;0.0694163;0.09693910000000001;0.00657232;80.7367
0;0.00558947;0.00589715;0.05477769999999999;0.06723330000000001;0.00598395;75.82
0;0.00556244;0.00598345;0.11882000000000001;0.123207;0.00560115;76.0133
0;0.00551537;0.00597871;0.0875533;0.102284;0.00304446;78.06
0;0.0056613;0.00602789;0.0758347;0.09988469999999999;0.00454349;81.1867
0;0.00563818;0.00598948;0.060026199999999995;0.067077;0.00540521;80.9133
0;0.00548311;0.00583969;0.0814091;0.108329;0.00489106;76.1233
0;0.00561731;0.00596742;0.0914703;0.12164000000000001;0.0053185;75.7133
0;0.00558126;0.00597661;0.08394360000000001;0.057702300000000005;0.00425574;79.97
0;0.00574962;0.00602761;0.079919;0.0566645;0.00758313;80.7267
0;0.00570924;0.00583837;0.0871734;0.0913184;0.005931399999999999;75.8133
0;0.00571736;0.00589273;0.0561124;0.11927;0.00437634;80.6733
0;0.00561633;0.00602814;0.056222900000000006;0.080125;0.0058433999999999995;79.7067
0;0.00560917;0.00603313;0.11023;0.055021600000000004;0.00553016;80.6667
0;0.00570523;0.00599994;0.11466900000000001;0.06878719999999999;0.00742742;76.39
0;0.00563491;0.00596674;0.11866900000000001;0.121796;0.00653233;80.1033
0;0.00560711;0.00595063;0.06367859999999999;0.05470459999999999;0.00565121;76.03
0;0.00551148;0.00593854;0.0600332;0.100534;0.00488285;79.76
0;0.00560241;0.00596848;0.119532;0.0736294;0.00661671;80.4833
0;0.00575373;0.00596294;0.0945576;0.108333;0.0048826;81.0567
0;0.0055191;0.00601003;0.055665099999999995;0.0694753;0.00563038;80.9433
0;0.00550622;0.00590047;0.111723;0.055239800000000006;0.00718062;80.8767
0;0.00561662;0.00598197;0.08775319999999999;0.103175;0.00511859;80.2033
0;0.00563132;0.00599806;0.0926423;0.120644;0.00306386;80.3767
0;0.00574454;0.0060011000000000005;0.0562145;0.083896;0.00473489;80.5467
0;0.00549422;0.00599263;0.060043200000000005;0.09237580000000001;0.00647377;78.0233
0;0.00553599;0.00595402;0.104886;0.071477;0.00413375;80.0233
0;0.00554959;0.00598223;0.112507;0.055025599999999994;0.00408806;80.3467
0;0.00554336;0.00583761;0.110775;0.0746824;0.00743794;80.6433
0;0.0057402;0.00597091;0.0864475;0.12100699999999999;0.00580517;79.6967
0;0.005664;0.00583337;0.0565865;0.107876;0.00571817;79.5333
0;0.00556028;0.0059005;0.06887860000000001;0.06935989999999999;0.0042692;80.9667
0;0.00570879;0.00602824;0.11678800000000002;0.12144100000000001;0.00415802;79.85
0;0.00571851;0.00599412;0.11666800000000001;0.0632239;0.00755244;77.51
0;0.00552398;0.00599769;0.10166499999999999;0.10145;0.00730729;81.0867
0;0.00571081;0.00598841;0.114157;0.0897126;0.00582585;75.9967
0;0.00574624;0.00595873;0.105183;0.102528;0.00780885;80.25
0;0.00564417;0.00599765;0.07047610000000001;0.058008500000000005;0.007611499999999999;79.59
0;0.00571248;0.00594333;0.11061199999999999;0.10563800000000001;0.00595668;80.7467
0;0.00574028;0.00601526;0.114924;0.0670582;0.00714057;80.8933
0;0.00572974;0.00603419;0.11306300000000001;0.105406;0.00447892;76.1167
0;0.00551757;0.0060121;0.0814399;0.112863;0.004885100000000001;76.6567
0;0.00549531;0.00587869;0.114349;0.09759680000000001;0.00329779;76.05
0;0.00567373;0.00599679;0.06926339999999999;0.0733747;0.00463905;79.5467
0;0.00569082;0.00595198;0.0881293;0.0563245;0.0066133;79.8133
0;0.0056168;0.00603354;0.0599985;0.10493399999999999;0.0055977;80.68
0;0.00557977;0.00595941;0.09802050000000001;0.07237660000000001;0.00341261;80.5967
0;0.00554423;0.00584039;0.095667;0.119827;0.00532692;79.1467
0;0.00553951;0.00589773;0.11686700000000001;0.062552;0.00317346;80.2633
0;0.00554815;0.00595112;0.0873375;0.105173;0.00597302;80.9533
0;0.0056714;0.00603176;0.113042;0.095942;0.00444163;76.3567
0;0.00569417;0.00601728;0.11976300000000001;0.101746;0.00550972;75.9233
0;0.005709399999999999;0.00602051;0.0832579;0.102424;0.00522949;75.8933
0;0.00568312;0.00590183;0.092435;0.0793155;0.00532795;76.3233
0;0.00562328;0.00595213;0.051613400000000004;0.0945031;0.00752891;79.7633
0;0.00549426;0.00586607;0.054803;0.100194;0.00350574;80.7133
0;0.00562385;0.00600738;0.103315;0.10168200000000001;0.00538228;75.9267
0;0.00557685;0.00587091;0.0678401;0.10153;0.00433552;75.69
0;0.00561908;0.00598487;0.11216199999999998;0.11963900000000001;0.00485593;80.9633
0;0.00575503;0.0059581;0.0914265;0.095027;0.005137699999999999;75.9433
0;0.0057075;0.0059481000000000004;0.0561828;0.0723695;0.005607899999999999;81.0233
0;0.00561794;0.00583663;0.117835;0.10169299999999999;0.00762068;76.49
0;0.00571603;0.00586345;0.0889942;0.0723299;0.007439699999999999;79.6633
0;0.00553099;0.00592231;0.0558883;0.100702;0.00428706;81.0667
0;0.00568982;0.00599866;0.0641896;0.102249;0.00477016;81.1533
0;0.00561138;0.0060332;0.076235;0.0927318;0.00521151;80.3367
0;0.00574255;0.00587716;0.0922962;0.119826;0.00451885;79.68
0;0.00561302;0.00594934;0.09337580000000001;0.123412;0.00729361;79.1067
0;0.00561005;0.00598258;0.11231700000000001;0.0559126;0.00755763;75.99
0;0.00570816;0.00584475;0.0761697;0.116592;0.00475795;81.2633
0;0.00561992;0.00601623;0.0923527;0.0639658;0.00480934;80.3867
0;0.00568661;0.00590891;0.114344;0.0551941;0.00410209;81.2233
0;0.00579087;0.00611517;0.13003599999999998;0.175836;0.00917853;82.9333
0;0.00578291;0.00613029;0.18796500000000002;0.189497;0.00833877;85.89
0;0.00580507;0.00614303;0.170622;0.17721199999999998;0.0084702;81.88
0;0.00577541;0.00611456;0.170239;0.160825;0.0100973;83.4767
0;0.00579827;0.00604848;0.130296;0.14837899999999998;0.0108345;83.1233
0;0.00602123;0.00605116;0.187868;0.175953;0.0117808;84.7033
0;0.00598037;0.00609616;0.174854;0.179134;0.00876919;84.5467
0;0.00586579;0.00607666;0.126935;0.157107;0.0108576;82.4167
0;0.00577954;0.00610932;0.13654000000000002;0.129132;0.0102257;83.2833
0;0.00579667;0.0061348;0.148731;0.154698;0.00833073;83.1467
0;0.00589015;0.0060861000000000005;0.171345;0.190174;0.00892843;82.87
0;0.00592617;0.00604878;0.170802;0.129327;0.0103946;84.15
0;0.00596333;0.00610335;0.13214700000000001;0.182534;0.012619799999999999;83.71
0;0.00580779;0.00614877;0.167639;0.15479;0.00900853;82.0833
0;0.00584879;0.006143;0.174065;0.127742;0.0114287;83.15
0;0.00583518;0.00603685;0.16361099999999998;0.128984;0.00915882;83.8333
0;0.0058185;0.00612225;0.13459100000000002;0.17796199999999998;0.00867705;83.76
0;0.00578255;0.00605116;0.13251400000000002;0.175575;0.00793087;82.92
0;0.00584132;0.00617392;0.157987;0.136331;0.00952486;83.8133
0;0.00578032;0.00617652;0.167689;0.129403;0.0100707;83.4767
0;0.00578014;0.00603651;0.167481;0.160984;0.012023899999999999;85.03
0;0.00602555;0.00608642;0.122298;0.154524;0.00890304;83.64
0;0.00581104;0.00608346;0.174093;0.127499;0.00835648;83.9867
0;0.00596846;0.00604972;0.174038;0.143312;0.00854509;81.53
0;0.00576517;0.00603822;0.13298900000000002;0.163458;0.011248399999999999;81.4467
0;0.00591738;0.00605106;0.150779;0.189521;0.010963299999999999;83.4567
0;0.00592109;0.00604934;0.13281099999999998;0.16522699999999998;0.00959392;81.67
0;0.00587185;0.006224899999999999;0.16668;0.128137;0.0103895;83.41
0;0.00582715;0.00605672;0.16246;0.17594500000000002;0.00800002;83.7467
0;0.00585816;0.00619804;0.1767;0.179398;0.00798531;83.3633
0;0.00578235;0.00605195;0.130198;0.175989;0.012543700000000001;83.0167
0;0.00587693;0.00603992;0.131481;0.18945599999999999;0.0104038;82.58
0;0.00584848;0.00608915;0.17491099999999998;0.131386;0.00955563;83.3133
0;0.00595492;0.00617822;0.134029;0.176373;0.0101286;83.5967
0;0.00596596;0.00609532;0.184642;0.16136;0.00900708;83.58
0;0.00586518;0.00608698;0.162958;0.154677;0.00877181;83.4
0;0.00587088;0.00623987;0.1319;0.15498800000000001;0.00800953;83.3033
0;0.0058842;0.00605831;0.166259;0.128553;0.0086669;83.37
0;0.00578782;0.00611325;0.120275;0.154694;0.00958641;84.4967
0;0.00582917;0.00605425;0.167595;0.16505699999999998;0.0120026;83.8333
0;0.00578252;0.00605498;0.132902;0.161455;0.010939;82.3
0;0.00585203;0.00611839;0.183766;0.126566;0.00876942;82.0
0;0.00579108;0.00611474;0.167627;0.12961099999999998;0.0109088;82.42
0;0.00595236;0.00614049;0.167682;0.171251;0.00987525;83.6233
0;0.00594598;0.00624145;0.165898;0.12776400000000002;0.00857301;82.6967
0;0.00597131;0.00617603;0.16886099999999998;0.159063;0.010064799999999999;83.1433
